Minimum earned;store1;3773577.330000235
Maximum earned;store2;4339906.960000226

Product;TotalQuantity;TotalPrice;TotalProfit
p21;7198.0;661920.9600000068;394410.96000000235
p20;7157.0;329849.2000000011;184511.6400000015
p12;6958.0;153416.44999999914;91714.70000000088
p33;7078.0;57368.669999999474;19880.51000000009
p45;6884.0;281242.4999999972;183411.2499999993
p0;6923.0;461084.1000000038;177406.2000000023
p17;7384.0;277584.11999999615;66294.88000000003
p40;7420.0;17405.8500000001;4566.209999999999
p13;7716.0;179527.20000000251;77586.84000000065
p2;7087.0;579247.3199999996;283081.020000002
p19;7087.0;312830.2499999986;168762.74999999808
p1;7014.0;247984.43999999698;104324.87999999864
p48;7281.0;502698.95000000653;329768.7699999984
p37;7417.0;263254.9299999951;93487.93000000037
p27;6970.0;263704.4500000022;174964.64999999874
p22;7169.0;471256.3799999915;236129.73999999862
p35;7797.0;725102.1399999941;191669.58000000106
p49;6878.0;178701.84000000055;117388.07999999903
p4;7165.0;34571.87999999937;21362.879999999746
p23;7439.0;404690.07999999734;250820.12000000017
p16;7462.0;505172.7499999951;298200.75000000035
p8;7477.0;701500.6000000061;232012.04999999798
p3;7087.0;384872.56999999564;234541.77000000203
p28;7293.0;220086.36000000115;107676.6600000012
p31;7100.0;315251.3000000004;120458.66000000107
p36;7072.0;354401.03999999387;155437.80000000008
p29;7576.0;353682.4500000032;191089.79999999702
p24;7417.0;497523.05999999435;217619.36999999685
p25;7578.0;250241.3399999977;95221.54999999917
p26;7031.0;103244.63999999837;67205.75999999937
p47;7081.0;438213.69000000414;106116.29999999871
p11;6668.0;441991.11000000394;290278.5
p7;7134.0;377177.2200000015;185240.22000000125
p39;7303.0;239221.00000000303;84300.40000000014
p6;7243.0;267163.9200000022;167451.3000000007
p5;7065.0;160560.30000000034;103717.6200000007
p32;7648.0;57901.51999999964;34904.10000000021
p30;7237.0;288922.48999999976;170818.3500000023
p14;7068.0;336494.02000000037;175642.55999999875
p34;7206.0;637470.0499999989;216268.3599999979
p9;7732.0;138650.850000002;72820.89000000004
p41;7191.0;40326.00000000054;11039.6
p44;7434.0;237026.2400000023;128715.84000000084
p18;7025.0;663145.3399999934;368475.89999999525
p43;7313.0;294299.43000000145;116647.41999999898
p42;7393.0;333998.70000000065;131197.5
p46;7054.0;164104.00000000215;91718.39999999909
p38;7630.0;455039.3199999973;219054.79999999737
p15;7453.0;604929.5999999886;328110.75000000105
p10;7473.0;338243.31999999646;219957.7200000012
